DBpedia_URI	cluster	DBpedia_URI_Base32
http://dbpedia.org/resource/2013_Lafayette_Leopards_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6TDBMZQXSZLUORSV6TDFN5YGC4TEONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/2006_Akron_Zips_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA3F6QLLOJXW4X22NFYHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2013_Cornell_Big_Red_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6Q3POJXGK3DML5BGSZ27KJSWIX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1955_Mississippi_State_Maroons_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGU2V6TLJONZWS43TNFYHA2K7KN2GC5DFL5GWC4TPN5XHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1930_Iowa_Hawkeyes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGMYF6SLPO5QV6SDBO5VWK6LFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1897_Georgia_Bulldogs_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJYHE3V6R3FN5ZGO2LBL5BHK3DMMRXWO427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2013_Charleston_Southern_Buccaneers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6Q3IMFZGYZLTORXW4X2TN52XI2DFOJXF6QTVMNRWC3TFMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2009_Ball_State_Cardinals_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA4V6QTBNRWF6U3UMF2GKX2DMFZGI2LOMFWHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1921_Wisconsin_Badgers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGIYV6V3JONRW63TTNFXF6QTBMRTWK4TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2013_Tennessee_State_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6VDFNZXGK43TMVSV6U3UMF2GKX2UNFTWK4TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1914_LSU_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGE2F6TCTKVPVI2LHMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2002_UCF_Golden_Knights_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAZF6VKDIZPUO33MMRSW4X2LNZUWO2DUONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/Odisha_women's_football_team__Supriya_Routray__1	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3ENFZWQYK7O5XW2ZLOE5ZV6ZTPN52GEYLMNRPXIZLBNVPV6U3VOBZGS6LBL5JG65LUOJQXSX27GE======
http://dbpedia.org/resource/1982_Central_State_Bronchos_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHAZF6Q3FNZ2HEYLML5JXIYLUMVPUE4TPNZRWQ33TL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2005_Toledo_Rockets_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA2V6VDPNRSWI327KJXWG23FORZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1984_UCLA_Bruins_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHA2F6VKDJRAV6QTSOVUW4427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2012_Penn_State_Nittany_Lions_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZF6UDFNZXF6U3UMF2GKX2ONF2HIYLOPFPUY2LPNZZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2015_Ohio_Bobcats_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2V6T3INFXV6QTPMJRWC5DTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1949_Stanford_Indians_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGQ4V6U3UMFXGM33SMRPUS3TENFQW4427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/Hungary_national_under-17_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDVNZTWC4TZL5XGC5DJN5XGC3C7OVXGIZLSFUYTOX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2007_Baylor_Bears_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA3V6QTBPFWG64S7IJSWC4TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1984_Wisconsin_Badgers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHA2F6V3JONRW63TTNFXF6QTBMRTWK4TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2001_Virginia_Tech_Hokies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAYV6VTJOJTWS3TJMFPVIZLDNBPUQ33LNFSXGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2009_Malone_Pioneers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA4V6TLBNRXW4ZK7KBUW63TFMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1903_Tulane_Olive_and_Blue_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGAZV6VDVNRQW4ZK7J5WGS5TFL5QW4ZC7IJWHKZK7MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2015_Monmouth_Hawks_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2V6TLPNZWW65LUNBPUQYLXNNZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2013_Campbell_Fighting_Camels_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6Q3BNVYGEZLMNRPUM2LHNB2GS3THL5BWC3LFNRZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2006_Syracuse_Orange_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA3F6U3ZOJQWG5LTMVPU64TBNZTWKX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2004_Florida_State_Seminoles_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA2F6RTMN5ZGSZDBL5JXIYLUMVPVGZLNNFXG63DFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/2014_Syracuse_Orange_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2F6U3ZOJQWG5LTMVPU64TBNZTWKX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1934_Iowa_Hawkeyes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGM2F6SLPO5QV6SDBO5VWK6LFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1959_Oklahoma_Sooners_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGU4V6T3LNRQWQ33NMFPVG33PNZSXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1951_Vanderbilt_Commodores_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGUYV6VTBNZSGK4TCNFWHIX2DN5WW233EN5ZGK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/South_Australia_Australian_rules_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3POV2GQX2BOVZXI4TBNRUWCX2BOVZXI4TBNRUWC3S7OJ2WYZLTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/Ivory_Coast_national_under-23_football_team__2008-08-13__1	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLWN5ZHSX2DN5QXG5C7NZQXI2LPNZQWYX3VNZSGK4RNGIZV6ZTPN52GEYLMNRPXIZLBNVPV6MRQGA4C2MBYFUYTGX27GE======
http://dbpedia.org/resource/Kenya_women's_national_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3FNZ4WCX3XN5WWK3RHONPW4YLUNFXW4YLML5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/Chile_national_football_team_1997	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3INFWGKX3OMF2GS33OMFWF6ZTPN52GEYLMNRPXIZLBNVPTCOJZG4======
http://dbpedia.org/resource/1953_Oklahoma_Sooners_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGUZV6T3LNRQWQ33NMFPVG33PNZSXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2013_UTEP_Miners_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6VKUIVIF6TLJNZSXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1937_Massachusetts_State_Aggies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGM3V6TLBONZWCY3IOVZWK5DUONPVG5DBORSV6QLHM5UWK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/United_Arab_Emirates_national_under-17_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF2GKZC7IFZGCYS7IVWWS4TBORSXGX3OMF2GS33OMFWF65LOMRSXELJRG5PWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1974_Oregon_Webfoots_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG42F6T3SMVTW63S7K5SWEZTPN52HGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2006_Western_Michigan_Broncos_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA3F6V3FON2GK4TOL5GWSY3INFTWC3S7IJZG63TDN5ZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1960_Wyoming_Cowboys_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGYYF6V3ZN5WWS3THL5BW653CN54XGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2015_Central_Arkansas_Bears_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2V6Q3FNZ2HEYLML5AXE23BNZZWC427IJSWC4TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1909_Tennessee_Volunteers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGA4V6VDFNZXGK43TMVSV6VTPNR2W45DFMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/Georgia_national_under-17_football_team____1	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3FN5ZGO2LBL5XGC5DJN5XGC3C7OVXGIZLSFUYTOX3GN5XXIYTBNRWF65DFMFWV6X27L4YQ====
http://dbpedia.org/resource/1979_UCF_Knights_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG44V6VKDIZPUW3TJM5UHI427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1987_Washington_Huskies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHA3V6V3BONUGS3THORXW4X2IOVZWW2LFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1943_Northern_Illinois_State_Huskies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGQZV6TTPOJ2GQZLSNZPUS3DMNFXG62LTL5JXIYLUMVPUQ5LTNNUWK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2015_Clemson_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2V6Q3MMVWXG33OL5KGSZ3FOJZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2006_Ball_State_Cardinals_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA3F6QTBNRWF6U3UMF2GKX2DMFZGI2LOMFWHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/Czechoslovakia_women's_national_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q32MVRWQ33TNRXXMYLLNFQV653PNVSW4J3TL5XGC5DJN5XGC3C7MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1919_Montana_Grizzlies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGE4V6TLPNZ2GC3TBL5DXE2L2PJWGSZLTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2001_Houston_Cougars_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAYV6SDPOVZXI33OL5BW65LHMFZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1897_Oregon_Webfoots_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJYHE3V6T3SMVTW63S7K5SWEZTPN52HGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1966_Missouri_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGY3F6TLJONZW65LSNFPVI2LHMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1914_Ohio_State_Buckeyes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGE2F6T3INFXV6U3UMF2GKX2COVRWWZLZMVZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/Ukraine_national_football_team_2008	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLLOJQWS3TFL5XGC5DJN5XGC3C7MZXW65DCMFWGYX3UMVQW2XZSGAYDQ===
http://dbpedia.org/resource/2014_Tennessee_Volunteers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2F6VDFNZXGK43TMVSV6VTPNR2W45DFMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1985_Ohio_State_Buckeyes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHA2V6T3INFXV6U3UMF2GKX2COVRWWZLZMVZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2012_Bethune-Cookman_Wildcats_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZF6QTFORUHK3TFFVBW633LNVQW4X2XNFWGIY3BORZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1958_Buffalo_Bulls_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGU4F6QTVMZTGC3DPL5BHK3DMONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1952_Vanderbilt_Commodores_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGUZF6VTBNZSGK4TCNFWHIX2DN5WW233EN5ZGK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2003_Kansas_State_Wildcats_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAZV6S3BNZZWC427KN2GC5DFL5LWS3DEMNQXI427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/Greece_national_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMVSWGZK7NZQXI2LPNZQWYX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1940_Tennessee_Volunteers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGQYF6VDFNZXGK43TMVSV6VTPNR2W45DFMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/American_Samoa_national_under-17_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLNMVZGSY3BNZPVGYLNN5QV63TBORUW63TBNRPXK3TEMVZC2MJXL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2009_Geneva_Golden_Tornadoes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA4V6R3FNZSXMYK7I5XWYZDFNZPVI33SNZQWI33FONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1965_Washington_Huskies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGY2V6V3BONUGS3THORXW4X2IOVZWW2LFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/2014_Montana_Grizzlies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2F6TLPNZ2GC3TBL5DXE2L2PJWGSZLTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2013_Western_Carolina_Catamounts_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6V3FON2GK4TOL5BWC4TPNRUW4YK7INQXIYLNN52W45DTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/South_Korea_national_under-23_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3POV2GQX2LN5ZGKYK7NZQXI2LPNZQWYX3VNZSGK4RNGIZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1978_Bowling_Green_Falcons_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG44F6QTPO5WGS3THL5DXEZLFNZPUMYLMMNXW4427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/Panama_national_under-17_football_team__November_12,_2010__1	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDBNZQW2YK7NZQXI2LPNZQWYX3VNZSGK4RNGE3V6ZTPN52GEYLMNRPXIZLBNVPV6TTPOZSW2YTFOJPTCMRML4ZDAMJQL5PTC===
http://dbpedia.org/resource/2013_Austin_Peay_Governors_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6QLVON2GS3S7KBSWC6K7I5XXMZLSNZXXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1999_Miami_Hurricanes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHE4V6TLJMFWWSX2IOVZHE2LDMFXGK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2014_Iowa_State_Cyclones_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2F6SLPO5QV6U3UMF2GKX2DPFRWY33OMVZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2009_Oregon_Ducks_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA4V6T3SMVTW63S7IR2WG23TL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2013_Connecticut_Huskies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6Q3PNZXGKY3UNFRXK5C7JB2XG23JMVZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1933_Tennessee_Volunteers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGMZV6VDFNZXGK43TMVSV6VTPNR2W45DFMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/Serbia_national_under-17_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3FOJRGSYK7NZQXI2LPNZQWYX3VNZSGK4RNGE3V6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2009_Montana_Grizzlies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA4V6TLPNZ2GC3TBL5DXE2L2PJWGSZLTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1999_Rice_Owls_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHE4V6UTJMNSV6T3XNRZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2005_South_Carolina_Gamecocks_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA2V6U3POV2GQX2DMFZG63DJNZQV6R3BNVSWG33DNNZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/Estonia_national_football_team_1994	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLTORXW42LBL5XGC5DJN5XGC3C7MZXW65DCMFWGYX3UMVQW2XZRHE4TI===
http://dbpedia.org/resource/1974_Iowa_Hawkeyes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG42F6SLPO5QV6SDBO5VWK6LFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/2015_Wake_Forest_Demon_Deacons_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2V6V3BNNSV6RTPOJSXG5C7IRSW233OL5CGKYLDN5XHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1939_Cornell_Big_Red_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGM4V6Q3POJXGK3DML5BGSZ27KJSWIX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/Odisha_women's_football_team__Madhusmita_Barik__1	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3ENFZWQYK7O5XW2ZLOE5ZV6ZTPN52GEYLMNRPXIZLBNVPV6TLBMRUHK43NNF2GCX2CMFZGS227L4YQ====
http://dbpedia.org/resource/1917_Wisconsin_Badgers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGE3V6V3JONRW63TTNFXF6QTBMRTWK4TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/Brazil_national_under-23_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSMF5GS3C7NZQXI2LPNZQWYX3VNZSGK4RNGIZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2007_Norfolk_State_Spartans_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA3V6TTPOJTG63DLL5JXIYLUMVPVG4DBOJ2GC3TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/Colombia_Olympic_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNRXW2YTJMFPU63DZNVYGSY27MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/Tonga_national_under-17_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDPNZTWCX3OMF2GS33OMFWF65LOMRSXELJRG5PWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1986_Ohio_State_Buckeyes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHA3F6T3INFXV6U3UMF2GKX2COVRWWZLZMVZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2015_Marshall_Thundering_Herd_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2V6TLBOJZWQYLMNRPVI2DVNZSGK4TJNZTV6SDFOJSF6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1986_BYU_Cougars_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHA3F6QSZKVPUG33VM5QXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1998_West_Virginia_Mountaineers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHE4F6V3FON2F6VTJOJTWS3TJMFPU233VNZ2GC2LOMVSXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/Panama_national_under-17_football_team__November_5,_2010__1	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDBNZQW2YK7NZQXI2LPNZQWYX3VNZSGK4RNGE3V6ZTPN52GEYLMNRPXIZLBNVPV6TTPOZSW2YTFOJPTKLC7GIYDCMC7L4YQ====
