DBpedia_URI	cluster	DBpedia_URI_Base32
http://dbpedia.org/resource/Dunsmuir,_California	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDVNZZW25LJOIWF6Q3BNRUWM33SNZUWC===
http://dbpedia.org/resource/Dungargarh	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDVNZTWC4THMFZGQ===
http://dbpedia.org/resource/Bastam	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBON2GC3I=
http://dbpedia.org/resource/Sehore	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3FNBXXEZI=
http://dbpedia.org/resource/Lexington,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFPBUW4Z3UN5XCYX2NNFZXG33VOJUQ====
http://dbpedia.org/resource/Brunswick,_Georgia	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSOVXHG53JMNVSYX2HMVXXEZ3JME======
http://dbpedia.org/resource/Collins,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNRWGS3TTFRPUS33XME======
http://dbpedia.org/resource/Avoca,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLWN5RWCLC7JFXXOYI=
http://dbpedia.org/resource/DeQuincy,_Louisiana	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDFKF2WS3TDPEWF6TDPOVUXG2LBNZQQ====
http://dbpedia.org/resource/Grand_Island,_Nebraska	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMFXGIX2JONWGC3TEFRPU4ZLCOJQXG23B
http://dbpedia.org/resource/Sharifabad,_Iran	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3IMFZGSZTBMJQWILC7JFZGC3Q=
http://dbpedia.org/resource/Nakhl_Taqi	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTBNNUGYX2UMFYWS===
http://dbpedia.org/resource/Almetyevsk	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLMNVSXI6LFOZZWW===
http://dbpedia.org/resource/Hopkins,_Minnesota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDPOBVWS3TTFRPU22LONZSXG33UME======
http://dbpedia.org/resource/Kushk,_Iran	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3VONUGWLC7JFZGC3Q=
http://dbpedia.org/resource/Kafr_Qasim	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3BMZZF6ULBONUW2===
http://dbpedia.org/resource/Baring,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBOJUW4ZZML5GWS43TN52XE2I=
http://dbpedia.org/resource/Jasper,_Indiana	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STBONYGK4RML5EW4ZDJMFXGC===
http://dbpedia.org/resource/Morgantown_Municipal_Airport	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPOJTWC3TUN53W4X2NOVXGSY3JOBQWYX2BNFZHA33SOQ======
http://dbpedia.org/resource/Marivan	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBOJUXMYLO
http://dbpedia.org/resource/Celestial_City,_Imeko	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3FNRSXG5DJMFWF6Q3JOR4SYX2JNVSWW3Y=
http://dbpedia.org/resource/Dover,_Kentucky	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDPOZSXELC7JNSW45DVMNVXS===
http://dbpedia.org/resource/Cave_Junction,_Oregon	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BOZSV6STVNZRXI2LPNYWF6T3SMVTW63Q=
http://dbpedia.org/resource/Mutsamudu	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLVORZWC3LVMR2Q====
http://dbpedia.org/resource/Chickasaw,_Alabama	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3INFRWWYLTMF3SYX2BNRQWEYLNME======
http://dbpedia.org/resource/Crofton,_Nebraska	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3SN5THI33OFRPU4ZLCOJQXG23B
http://dbpedia.org/resource/Fushun	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTVONUHK3Q=
http://dbpedia.org/resource/Dabhoi	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDBMJUG62I=
http://dbpedia.org/resource/El_Khasos	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLML5FWQYLTN5ZQ====
http://dbpedia.org/resource/Surajkaradi	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3VOJQWU23BOJQWI2I=
http://dbpedia.org/resource/Grombalia	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SN5WWEYLMNFQQ====
http://dbpedia.org/resource/Banning,_California	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNZXGS3THFRPUGYLMNFTG64TONFQQ====
http://dbpedia.org/resource/Greencastle,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMVSW4Y3BON2GYZJML5GWS43TN52XE2I=
http://dbpedia.org/resource/Harwood,_North_Dakota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBOJ3W633EFRPU433SORUF6RDBNNXXIYI=
http://dbpedia.org/resource/Le_Mars,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFL5GWC4TTFRPUS33XME======
http://dbpedia.org/resource/Talaja	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDBNRQWUYI=
http://dbpedia.org/resource/Banapur	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNZQXA5LS
http://dbpedia.org/resource/History_of_Saint_Paul,_Minnesota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDJON2G64TZL5XWMX2TMFUW45C7KBQXK3BML5GWS3TOMVZW65DB
http://dbpedia.org/resource/Shergarh,_Uttar_Pradesh	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3IMVZGOYLSNAWF6VLUORQXEX2QOJQWIZLTNA======
http://dbpedia.org/resource/Colchester,_Illinois	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNRRWQZLTORSXELC7JFWGY2LON5UXG===
http://dbpedia.org/resource/Binford,_North_Dakota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTJNZTG64TEFRPU433SORUF6RDBNNXXIYI=
http://dbpedia.org/resource/Kalayat	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3BNRQXSYLU
http://dbpedia.org/resource/Hamilton,_Ontario	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBNVUWY5DPNYWF6T3OORQXE2LP
http://dbpedia.org/resource/Gogawan	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3PM5QXOYLO
http://dbpedia.org/resource/Estherville,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLTORUGK4TWNFWGYZJML5EW653B
http://dbpedia.org/resource/Loretto,_Kentucky	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDPOJSXI5DPFRPUWZLOOR2WG23Z
http://dbpedia.org/resource/Toviklin	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDPOZUWW3DJNY======
http://dbpedia.org/resource/Catron,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BORZG63RML5GWS43TN52XE2I=
http://dbpedia.org/resource/Buhl,_Minnesota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTVNBWCYX2NNFXG4ZLTN52GC===
http://dbpedia.org/resource/Karlsruhe	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3BOJWHG4TVNBSQ====
http://dbpedia.org/resource/Deolond	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDFN5WG63TE
http://dbpedia.org/resource/Baxley,_Georgia	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBPBWGK6JML5DWK33SM5UWC===
http://dbpedia.org/resource/Matamoros,_Coahuila	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBORQW233SN5ZSYX2DN5QWQ5LJNRQQ====
http://dbpedia.org/resource/Delft	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDFNRTHI===
http://dbpedia.org/resource/Grinnell,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SNFXG4ZLMNQWF6SLPO5QQ====
http://dbpedia.org/resource/Sijua	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3JNJ2WC===
http://dbpedia.org/resource/Colwich,_Kansas	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNR3WSY3IFRPUWYLOONQXG===
http://dbpedia.org/resource/Grand_River,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMFXGIX2SNF3GK4RML5EW653B
http://dbpedia.org/resource/Brooksville,_Kentucky	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSN5XWW43WNFWGYZJML5FWK3TUOVRWW6I=
http://dbpedia.org/resource/Palwal	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDBNR3WC3A=
http://dbpedia.org/resource/Cainsville,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BNFXHG5TJNRWGKLC7JVUXG43POVZGS===
http://dbpedia.org/resource/Evarts,_Kentucky	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLWMFZHI4ZML5FWK3TUOVRWW6I=
http://dbpedia.org/resource/Enping	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLOOBUW4ZY=
http://dbpedia.org/resource/Berrocal	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFOJZG6Y3BNQ======
http://dbpedia.org/resource/City_of_London	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3JOR4V633GL5GG63TEN5XA====
http://dbpedia.org/resource/Barpeta	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBOJYGK5DB
http://dbpedia.org/resource/Correctionville,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3POJZGKY3UNFXW45TJNRWGKLC7JFXXOYI=
http://dbpedia.org/resource/Mirjaveh	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLJOJVGC5TFNA======
http://dbpedia.org/resource/Durant,_Oklahoma	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDVOJQW45BML5HWW3DBNBXW2YI=
http://dbpedia.org/resource/Arcade,_Georgia	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLSMNQWIZJML5DWK33SM5UWC===
http://dbpedia.org/resource/Asbury,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLTMJ2XE6JML5EW653B
http://dbpedia.org/resource/Cannon_Beach,_Oregon	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BNZXG63S7IJSWCY3IFRPU64TFM5XW4===
http://dbpedia.org/resource/Saheb,_Iran	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BNBSWELC7JFZGC3Q=
http://dbpedia.org/resource/Evansville,_Indiana	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLWMFXHG5TJNRWGKLC7JFXGI2LBNZQQ====
http://dbpedia.org/resource/Fruitland_Park,_Florida	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTSOVUXI3DBNZSF6UDBOJVSYX2GNRXXE2LEME======
http://dbpedia.org/resource/Ranipur,_Uttar_Pradesh	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTBNZUXA5LSFRPVK5DUMFZF6UDSMFSGK43I
http://dbpedia.org/resource/Shalman	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3IMFWG2YLO
http://dbpedia.org/resource/Kupreanof,_Alaska	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3VOBZGKYLON5TCYX2BNRQXG23B
http://dbpedia.org/resource/Maner	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBNZSXE===
http://dbpedia.org/resource/Thikkodi	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDINFVWW33ENE======
http://dbpedia.org/resource/Anchorage,_Kentucky	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLOMNUG64TBM5SSYX2LMVXHI5LDNN4Q====
http://dbpedia.org/resource/Colfax,_North_Dakota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNRTGC6BML5HG64TUNBPUIYLLN52GC===
http://dbpedia.org/resource/Lanka,_Assam	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBNZVWCLC7IFZXGYLN
http://dbpedia.org/resource/Farashband	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTBOJQXG2DCMFXGI===
http://dbpedia.org/resource/Eunice,_New_Mexico	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLVNZUWGZJML5HGK527JVSXQ2LDN4======
http://dbpedia.org/resource/Carencro,_Louisiana	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BOJSW4Y3SN4WF6TDPOVUXG2LBNZQQ====
http://dbpedia.org/resource/Ambalapara-II	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLNMJQWYYLQMFZGCLKJJE======
http://dbpedia.org/resource/Eslamabad-e_Gharb	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLTNRQW2YLCMFSC2ZK7I5UGC4TC
http://dbpedia.org/resource/Camden,_Arkansas	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BNVSGK3RML5AXE23BNZZWC4Y=
http://dbpedia.org/resource/Lacon,_Illinois	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBMNXW4LC7JFWGY2LON5UXG===
http://dbpedia.org/resource/Lower_Kalskag,_Alaska	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDPO5SXEX2LMFWHG23BM4WF6QLMMFZWWYI=
http://dbpedia.org/resource/Garden_City,_Michigan	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3BOJSGK3S7INUXI6JML5GWSY3INFTWC3Q=
http://dbpedia.org/resource/Coffey,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PMZTGK6JML5GWS43TN52XE2I=
http://dbpedia.org/resource/Dublin	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDVMJWGS3Q=
http://dbpedia.org/resource/Healdton,_Oklahoma	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDFMFWGI5DPNYWF6T3LNRQWQ33NME======
http://dbpedia.org/resource/Puning	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDVNZUW4ZY=
http://dbpedia.org/resource/Kingsey_Falls,_Quebec	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTXGZLZL5DGC3DMOMWF6ULVMVRGKYY=
http://dbpedia.org/resource/Anshun	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLOONUHK3Q=
http://dbpedia.org/resource/Alampur,_Madhya_Pradesh	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLMMFWXA5LSFRPU2YLENB4WCX2QOJQWIZLTNA======
http://dbpedia.org/resource/Ideal,_Georgia	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLEMVQWYLC7I5SW64THNFQQ====
http://dbpedia.org/resource/Takhatgarh	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDBNNUGC5DHMFZGQ===
http://dbpedia.org/resource/Blairsville,_Georgia	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTMMFUXE43WNFWGYZJML5DWK33SM5UWC===
http://dbpedia.org/resource/Ramshir	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTBNVZWQ2LS
http://dbpedia.org/resource/Narwana	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTBOJ3WC3TB
http://dbpedia.org/resource/Keswick,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3FON3WSY3LFRPUS33XME======
http://dbpedia.org/resource/Emmett,_Idaho	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLNNVSXI5BML5EWIYLIN4======
http://dbpedia.org/resource/Badajoz	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBMRQWU332
http://dbpedia.org/resource/Grass_Valley,_Oregon	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMFZXGX2WMFWGYZLZFRPU64TFM5XW4===
http://dbpedia.org/resource/Butterfield,_Minnesota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTVOR2GK4TGNFSWYZBML5GWS3TOMVZW65DB
http://dbpedia.org/resource/Kawakami,_Okayama_(Maniwa)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3BO5QWWYLNNEWF6T3LMF4WC3LBL4UE2YLONF3WCKI=
http://dbpedia.org/resource/Albany,_California	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLMMJQW46JML5BWC3DJMZXXE3TJME======
http://dbpedia.org/resource/Creal_Springs,_Illinois	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3SMVQWYX2TOBZGS3THOMWF6SLMNRUW433JOM======
http://dbpedia.org/resource/Farmersburg,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTBOJWWK4TTMJ2XEZZML5EW653B
http://dbpedia.org/resource/Hafshejan	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBMZZWQZLKMFXA====
http://dbpedia.org/resource/Ibarra,_Ecuador	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLCMFZHEYJML5CWG5LBMRXXE===
http://dbpedia.org/resource/Narendra_Nagar	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTBOJSW4ZDSMFPU4YLHMFZA====
http://dbpedia.org/resource/Hurdland,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDVOJSGYYLOMQWF6TLJONZW65LSNE======
http://dbpedia.org/resource/Tuljapur	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDVNRVGC4DVOI======
http://dbpedia.org/resource/Zazeran	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WTBPJSXEYLO
http://dbpedia.org/resource/Anjangaon	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLONJQW4Z3BN5XA====
http://dbpedia.org/resource/Kirksville,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JOJVXG5TJNRWGKLC7JVUXG43POVZGS===
http://dbpedia.org/resource/Artesia,_California	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLSORSXG2LBFRPUGYLMNFTG64TONFQQ====
http://dbpedia.org/resource/Jackson,_Kentucky	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STBMNVXG33OFRPUWZLOOR2WG23Z
http://dbpedia.org/resource/Irondale,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLSN5XGIYLMMUWF6TLJONZW65LSNE======
http://dbpedia.org/resource/Dubois,_Idaho	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDVMJXWS4ZML5EWIYLIN4======
http://dbpedia.org/resource/Chandaur	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3IMFXGIYLVOI======
http://dbpedia.org/resource/Darwin,_Northern_Territory	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDBOJ3WS3RML5HG64TUNBSXE3S7KRSXE4TJORXXE6I=
http://dbpedia.org/resource/Concordia,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNZRW64TENFQSYX2NNFZXG33VOJUQ====
http://dbpedia.org/resource/Green,_Ohio	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMVSW4LC7J5UGS3Y=
http://dbpedia.org/resource/Yangjiang	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WLBNZTWU2LBNZTQ====
http://dbpedia.org/resource/Liberal,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDJMJSXEYLMFRPU22LTONXXK4TJ
http://dbpedia.org/resource/Ateli	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLUMVWGS===
http://dbpedia.org/resource/Boyne_City,_Michigan	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTPPFXGKX2DNF2HSLC7JVUWG2DJM5QW4===
http://dbpedia.org/resource/Kirishima,_Kagoshima	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JOJUXG2DJNVQSYX2LMFTW643INFWWC===
http://dbpedia.org/resource/Lanark,_Illinois	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBNZQXE2ZML5EWY3DJNZXWS4Y=
http://dbpedia.org/resource/Tongcheng,_Anhui	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDPNZTWG2DFNZTSYX2BNZUHK2I=
http://dbpedia.org/resource/Chimbarongo	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3INFWWEYLSN5XGO3Y=
http://dbpedia.org/resource/Hashimoto,_Wakayama	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBONUGS3LPORXSYX2XMFVWC6LBNVQQ====
http://dbpedia.org/resource/Atsugi,_Kanagawa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLUON2WO2JML5FWC3TBM5QXOYI=
http://dbpedia.org/resource/Karuzi	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3BOJ2XU2I=
http://dbpedia.org/resource/Carrollton,_Illinois	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BOJZG63DMORXW4LC7JFWGY2LON5UXG===
http://dbpedia.org/resource/Chalthan	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3IMFWHI2DBNY======
http://dbpedia.org/resource/Cedar_Mills,_Minnesota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3FMRQXEX2NNFWGY4ZML5GWS3TOMVZW65DB
http://dbpedia.org/resource/Anthony,_New_Mexico	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLOORUG63TZFRPU4ZLXL5GWK6DJMNXQ====
http://dbpedia.org/resource/Corning,_Arkansas	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3POJXGS3THFRPUC4TLMFXHGYLT
http://dbpedia.org/resource/Belo_Horizonte	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFNRXV6SDPOJUXU33OORSQ====
http://dbpedia.org/resource/Centre,_Alabama	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3FNZ2HEZJML5AWYYLCMFWWC===
http://dbpedia.org/resource/Mark_Eubank	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBOJVV6RLVMJQW42Y=
http://dbpedia.org/resource/Sarairasi	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BOJQWS4TBONUQ====
